url_path,views_total,views_unique
/tendermint/starport,1675,633
/tendermint/starport/pulls,633,22
/tendermint/starport/issues,316,46
/tendermint/starport/tree/develop/starport,141,59
/tendermint/starport/pull/1843,102,8
/tendermint/starport/search,91,25
/tendermint/starport/tree/develop/docs,87,53
/tendermint/starport/pull/1787,78,4
/tendermint/starport/pull/1809,78,4
/tendermint/starport/pull/1810,75,4
