url_path,views_total,views_unique
/tendermint/starport,1727,441
/tendermint/starport/pulls,471,22
/tendermint/starport/issues,265,26
/tendermint/starport/search,134,20
/tendermint/starport/pull/1343,123,6
/tendermint/starport/tree/develop/starport,110,50
/tendermint/starport/releases,83,32
/tendermint/starport/tree/develop/docs,57,21
/tendermint/starport/pull/1360,56,5
/tendermint/starport/pull/1382,53,7
