url_path,views_total,views_unique
/tendermint/starport,2129,809
/tendermint/starport/pulls,730,44
/tendermint/starport/issues,374,62
/tendermint/starport/pull/1560,146,17
/tendermint/starport/pull/1575,140,12
/tendermint/starport/tree/develop/starport,103,55
/tendermint/starport/pull/1495,83,3
/tendermint/starport/pull/1550,83,3
/tendermint/starport/search,71,20
/tendermint/starport/tree/develop/docs,70,39
