url_path,views_total,views_unique
/tendermint/starport,1527,394
/tendermint/starport/pulls,530,19
/tendermint/starport/pull/1343,193,9
/tendermint/starport/issues,192,22
/tendermint/starport/search,127,15
/tendermint/starport/tree/develop/starport,93,30
/tendermint/starport/pull/1343/files,72,6
/tendermint/starport/pull/1341,54,4
/tendermint/starport/pull/1336,48,8
/tendermint/starport/milestone/9,46,3
