url_path,views_total,views_unique
/tendermint/starport,2059,724
/tendermint/starport/pulls,544,33
/tendermint/starport/issues,314,49
/tendermint/starport/pull/1579,110,8
/tendermint/starport/tree/develop/starport,97,47
/tendermint/starport/tree/develop/docs,88,47
/tendermint/starport/discussions/1586,88,41
/tendermint/starport/search,76,26
/tendermint/starport/releases,70,48
/tendermint/starport/pull/1644,64,3
