url_path,views_total,views_unique
/tendermint/starport,1537,578
/tendermint/starport/pulls,698,28
/tendermint/starport/issues,339,53
/tendermint/starport/tree/develop/starport,142,53
/tendermint/starport/pull/1843,88,8
/tendermint/starport/search,78,19
/tendermint/starport/tree/develop/docs,68,40
/tendermint/starport/pull/1809,62,4
/tendermint/starport/pull/1806,61,6
/tendermint/starport/pull/1810,60,6
