url_path,views_total,views_unique
/tendermint/starport,1580,676
/tendermint/starport/pulls,471,28
/tendermint/starport/issues,189,43
/tendermint/starport/search,72,21
/tendermint/starport/tree/develop/starport,71,32
/tendermint/starport/tree/develop/docs,65,33
/tendermint/starport/pull/1495,62,6
/tendermint/starport/pull/1464,57,3
/tendermint/starport/releases,54,43
/tendermint/starport/pull/1520,50,8
