url_path,views_total,views_unique
/tendermint/starport,1579,620
/tendermint/starport/pulls,574,34
/tendermint/starport/issues,199,34
/tendermint/starport/pull/1475,83,4
/tendermint/starport/pull/1463,73,4
/tendermint/starport/pull/1464,70,4
/tendermint/starport/tree/develop/starport,64,34
/tendermint/starport/releases,62,44
/tendermint/starport/pull/1437,60,14
/tendermint/starport/tree/develop/docs,55,34
