url_path,views_total,views_unique
/tendermint/starport,1565,369
/tendermint/starport/pulls,565,19
/tendermint/starport/issues,269,29
/tendermint/starport/search,150,21
/tendermint/starport/pull/1304,88,6
/tendermint/starport/tree/develop/starport,83,29
/tendermint/starport/issues/1307,76,10
/tendermint/starport/pull/1287,72,4
/tendermint/starport/pull/1296,70,3
/tendermint/starport/pull/1309,59,6
