url_path,views_total,views_unique
/tendermint/starport,2134,787
/tendermint/starport/pulls,743,42
/tendermint/starport/issues,328,60
/tendermint/starport/pull/1599,124,15
/tendermint/starport/pull/1579,111,13
/tendermint/starport/tree/develop/starport,87,44
/tendermint/starport/tree/develop/docs,82,41
/tendermint/starport/pull/1550,81,4
/tendermint/starport/pull/1575,71,14
/tendermint/starport/pull/1599/files,70,7
