url_path,views_total,views_unique
/tendermint/starport,1524,505
/tendermint/starport/pulls,489,31
/tendermint/starport/pull/1437,164,11
/tendermint/starport/issues,160,39
/tendermint/starport/search,111,23
/tendermint/starport/tree/develop/starport,80,38
/tendermint/starport/pull/1463,60,4
/tendermint/starport/releases,57,39
/tendermint/starport/pull/1431,54,9
/tendermint/starport/pull/1449,53,4
