url_path,views_total,views_unique
/tendermint/starport,1637,654
/tendermint/starport/pulls,560,33
/tendermint/starport/issues,206,40
/tendermint/starport/pull/1475,83,4
/tendermint/starport/tree/develop/starport,73,35
/tendermint/starport/search,68,18
/tendermint/starport/tree/develop/docs,65,34
/tendermint/starport/pull/1464,61,3
/tendermint/starport/releases,56,41
/tendermint/starport/pull/1463,56,3
