url_path,views_total,views_unique
/tendermint/starport,1660,697
/tendermint/starport/pulls,353,32
/tendermint/starport/issues,226,64
/tendermint/starport/tree/develop/starport,84,45
/tendermint/starport/search,72,13
/tendermint/starport/releases,70,37
/tendermint/starport/pull/1769,64,3
/tendermint/starport/pull/1771,62,8
/tendermint/starport/tree/develop/docs,51,27
/tendermint/starport/pull/1774,47,4
