url_path,views_total,views_unique
/tendermint/starport,1734,524
/tendermint/starport/pulls,431,25
/tendermint/starport/issues,219,40
/tendermint/starport/pull/1417,107,19
/tendermint/starport/pull/1435,96,5
/tendermint/starport/tree/develop/starport,90,43
/tendermint/starport/pull/1410,77,17
/tendermint/starport/search,75,19
/tendermint/starport/pull/1406,59,5
/tendermint/starport/releases,57,38
