url_path,views_total,views_unique
/tendermint/starport,1634,504
/tendermint/starport/pulls,337,20
/tendermint/starport/issues,194,41
/tendermint/starport/pull/1435,96,5
/tendermint/starport/tree/develop/starport,87,43
/tendermint/starport/pull/1417,87,20
/tendermint/starport/search,60,16
/tendermint/starport/releases,57,41
/tendermint/starport/pull/1410,55,15
/tendermint/starport/pull/1421,50,9
